224,Swasthvritta vigyan,224,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
225,Swasthvritta vigyan,225,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
226,Swasthvritta vigyan,226,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
227,Swasthvritta vigyan,227,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
228,Swasthvritta vigyan,228,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
229,Swasthvritta vigyan,229,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
230,Swasthvritta vigyan,230,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Hindi,6
231,Sampoorna swasthvritta Vigyan,231,Dr.Vijay Patrikar,Sampoorna swasthvritta Vigyan,570,Dhanwantari Prakashan,707,Nagpur,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Marathi,6
232,Sampoorna swasthvritta Vigyan,232,Dr.Vijay Patrikar,Sampoorna swasthvritta Vigyan,570,Dhanwantari Prakashan,707,Nagpur,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Marathi,6
233,Sampoorna swasthvritta Vigyan,233,Dr.Vijay Patrikar,Sampoorna swasthvritta Vigyan,570,Dhanwantari Prakashan,707,Nagpur,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Swastvritta,Marathi,6
234,Kaumarbhrityatantra -stree vigyaniya,234,Vd.N.S. Rajwade,Kaumarbhrityatantra -stree vigyaniya,300,vaidyamitra prakashan,694,Pune,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
235,Kaumarbhrityatantra -stree vigyaniya,235,Vd.N.S. Rajwade,Kaumarbhrityatantra -stree vigyaniya,300,vaidyamitra prakashan,694,Pune,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
236,Kaumarbhrityatantra -stree vigyaniya,236,Vd.N.S. Rajwade,Kaumarbhrityatantra -stree vigyaniya,300,vaidyamitra prakashan,694,Pune,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
237,kaumarbhritya,237,A.j. More,kaumarbhritya,575,Adwet prakashan,864,Sangamner,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
238,kaumarbhritya,238,A.j. More,kaumarbhritya,575,Adwet prakashan,864,Sangamner,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
239,kaumarbhritya,239,A.j. More,kaumarbhritya,575,Adwet prakashan,864,Sangamner,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
240,Balchikitsa,240,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
241,Balchikitsa,241,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
242,Balchikitsa,242,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
243,Balchikitsa,243,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
244,Balchikitsa,244,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
245,Balchikitsa,245,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
246,Balchikitsa,246,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,6
247,Textbook of Gyneacology,247,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
248,Textbook of Gyneacology,248,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
249,Textbook of Gyneacology,249,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
250,Textbook of Gyneacology,250,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
251,Textbook of obstetrics,251,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
252,Textbook of obstetrics,252,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
253,Textbook of obstetrics,253,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
254,Textbook of obstetrics,254,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,6
255,Panchkarma Sangrah,255,Dr.Manoj Shamkuwar,Panchkarma Sangrah,360,Dhanwantari Prakashan,391,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Marathi,6
256,Panchkarma Sangrah,256,Dr.Manoj Shamkuwar,Panchkarma Sangrah,360,Dhanwantari Prakashan,391,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Marathi,6
257,Panchkarma Sangrah,257,Dr.Manoj Shamkuwar,Panchkarma Sangrah,360,Dhanwantari Prakashan,391,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Marathi,6
258,Ayurvaidiya Panchkarma Vigyan,258,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
259,Ayurvaidiya Panchkarma Vigyan,259,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
260,Ayurvaidiya Panchkarma Vigyan,260,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
261,Ayurvaidiya Panchkarma Vigyan,261,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
262,Ayurvaidiya Panchkarma Vigyan,262,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
263,Ayurvaidiya Panchkarma Vigyan,263,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
264,Ayurvaidiya Panchkarma Vigyan,264,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Panchkarma,Hindi,6
265,Charak Samhita part-2,265,Vijayshankar Kade,Charak Samhita part-2,450,choukambba publishers,1036,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
266,Charak Samhita part-2,266,Vijayshankar Kade,Charak Samhita part-2,450,choukambba publishers,1036,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
267,Charak Samhita part-2,267,Vijayshankar Kade,Charak Samhita part-2,450,choukambba publishers,1036,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
268,Charak Samhita part-2,268,Vijayshankar Kade,Charak Samhita part-2,450,choukambba publishers,1036,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
269,Charak Samhita part-2,269,Vijayshankar Kade,Charak Samhita part-2,450,choukambba publishers,1036,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
270,GHAI Essentials Pedriatics,270,"Vinod Paul,Arvind Bagga",GHAI Essentials Pedriatics,1095,CBS publishers,798,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,English,6
271,GHAI Essentials Pedriatics,271,"Vinod Paul,Arvind Bagga",GHAI Essentials Pedriatics,1095,CBS publishers,798,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,English,6
272,GHAI Essentials Pedriatics,272,"Vinod Paul,Arvind Bagga",GHAI Essentials Pedriatics,1095,CBS publishers,798,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,English,6
273,GHAI Essentials Pedriatics,273,"Vinod Paul,Arvind Bagga",GHAI Essentials Pedriatics,1095,CBS publishers,798,Mumbai,CR 656,5/27/2019,38,CR 656,5/27/2019,Pustak Pedhi,Available,Kaumarbhritya,English,6
274,Kaychikitsa paper-1,274,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
275,Kaychikitsa paper-1,275,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
276,Kaychikitsa paper-1,276,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
277,Kaychikitsa paper-1,277,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
278,Kaychikitsa paper-1,278,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
279,Kaychikitsa paper-1,279,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
280,Kaychikitsa paper-1,280,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
281,Kaychikitsa paper-1,281,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
282,Kaychikitsa paper-1,282,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
283,Kaychikitsa paper-1,283,Dr.S.K. jaiswal,Kaychikitsa paper-1,250,Rashtrasant publishers,422,Yawatmal,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
284,Kayachikitsa,284,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
285,Kayachikitsa,285,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
286,Kayachikitsa,286,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
287,Kayachikitsa,287,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
288,Kayachikitsa,288,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
289,Kayachikitsa,289,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
290,Kayachikitsa,290,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
291,Kayachikitsa,291,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
292,Kayachikitsa,292,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
293,Kayachikitsa,293,Vd.Y.G. Joshi,Kayachikitsa,450,Sampada Publishers,672,Pune,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Kaychikitsa,Marathi,6
294,Netrarog Vigyan,294,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
295,Netrarog Vigyan,295,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
296,Netrarog Vigyan,296,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
297,Netrarog Vigyan,297,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
298,Netrarog Vigyan,298,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
299,Netrarog Vigyan,299,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
300,Netrarog Vigyan,300,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
301,Netrarog Vigyan,301,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
302,Netrarog Vigyan,302,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
303,Netrarog Vigyan,303,Dr. N.Vidhvans,Netrarog Vigyan,340,Vimal Publication,436,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
304,"Shiro-Karna-Nasa,Mukhrog",304,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
305,"Shiro-Karna-Nasa,Mukhrog",305,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
306,"Shiro-Karna-Nasa,Mukhrog",306,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
307,"Shiro-Karna-Nasa,Mukhrog",307,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
308,"Shiro-Karna-Nasa,Mukhrog",308,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
309,"Shiro-Karna-Nasa,Mukhrog",309,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
310,"Shiro-Karna-Nasa,Mukhrog",310,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
311,"Shiro-Karna-Nasa,Mukhrog",311,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
312,"Shiro-Karna-Nasa,Mukhrog",312,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
313,"Shiro-Karna-Nasa,Mukhrog",313,Dr. N.Vidhvans,"Shiro-Karna-Nasa,Mukhrog",280,Vimal Publication,343,Nashik,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalakyatantra,Marathi,6
314,Shalayatantra Part-1,314,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
315,Shalayatantra Part-1,315,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
316,Shalayatantra Part-1,316,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
317,Shalayatantra Part-1,317,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
318,Shalayatantra Part-1,318,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
319,Shalayatantra Part-1,319,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
320,Shalayatantra Part-1,320,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
321,Shalayatantra Part-1,321,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
322,Shalayatantra Part-1,322,Anantkumar Shekokar,Shalayatantra Part-1,280,Shantanu Prakashan,540,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
323,Shalayatantra Part-1,323,Anantkumar Shekokar,Shalayatantra Part-1,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
324,Shalyatantra part -2,324,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
325,Shalyatantra part -2,325,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
326,Shalyatantra part -2,326,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
327,Shalyatantra part -2,327,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
328,Shalyatantra part -2,328,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
329,Shalyatantra part -2,329,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
330,Shalyatantra part -2,330,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
331,Shalyatantra part -2,331,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
332,Shalyatantra part -2,332,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
333,Shalyatantra part -2,333,Anantkumar Shekokar,Shalyatantra part -2,200,Shantanu Prakashan,374,Ahemadnagar,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Shalyatantra,Hindi,6
334,Research Methodology and Medical Satistics,334,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
335,Research Methodology and Medical Satistics,335,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
336,Research Methodology and Medical Satistics,336,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
337,Research Methodology and Medical Satistics,337,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
338,Research Methodology and Medical Satistics,338,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
339,Research Methodology and Medical Satistics,339,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
340,Research Methodology and Medical Satistics,340,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
341,Research Methodology and Medical Satistics,341,Dr. Amol Velhal,Research Methodology and Medical Satistics,200,Dhanwantari Prakashan,362,Nagpur,CR 656,5/27/2019,39,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,English,6
